5597	0.948281271	0.439497139	1	1
5598	0.98644565	0.482791777	1	1
5599	0.786382363	0.003903726	0.805	0
5601	0.825402586	0.637449614	1	1
5602	0.926791305	0.724083217	1	1
5603	0.896330843	0.419734719	1	1
5604	0.801379212	0.035095898	0.629	0.023
5605	0.833318011	0.590536794	1	1
5606	0.88575273	0.363548917	1	1
5607	0.966548086	0.753443526	1	1
5608	0.882135029	0.61587162	1	1
5609	0.973849153	0.493134419	1	1
5610	0.8125081	0.068732181	0.364	0.002
5612	0.999072328	0.842699131	1	1
5613	0.951619569	0.42646738	1	1
5614	0.850056384	0.133835213	1	1
5615	0.847696425	0.251860541	1	1
5616	0.912319407	0.398611055	1	1
5617	0.878090899	0.609234314	1	1
5618	0.88854024	0.07554715	0.265	0
5619	0.976311897	0.519823343	1	1
5620	0.992040865	0.633699332	1	1
5621	0.85305854	0.569465381	1	1
5622	0.871925719	0.078381681	0.333	0
5623	0.885618571	0.401605918	1	1
5624	0.968036407	0.649767043	1	1
5625	0.92851784	0.260928611	1	1
5626	0.902357024	0.421550251	1	1
5627	0.849641906	0.311113332	1	1
5630	0.937051257	0.530991721	1	1
5632	0.824684751	0.154681884	1	1
5633	0.958835172	0.657494221	1	1
5634	0.893237643	0.345596563	1	1
5635	0.985749604	0.64541303	1	1
5636	0.977629173	0.60379068	1	1
5637	0.861217929	0.092875147	0.536	0
5639	0.984514833	0.701783606	1	1
5640	0.996945451	0.724281475	1	1
5641	0.981671449	0.686780674	1	1
5643	0.84310977	0.137807864	1	1
5645	0.850360882	0.210095321	1	1
5646	0.864245275	0.214062227	1	1
5647	0.888972507	0.297439918	1	1
5648	0.959158859	0.65943735	1	1
5649	
5650	0.970071689	0.610359448	1	1
5653	0.992628606	0.684687338	1	1
5655	0.885104207	0.418979971	1	1
5656	0.886146986	0.694184409	1	1
5657	0.979899217	0.545433675	1	1
5658	0.905901186	0.2534172	1	1
5659	0.933390507	0.710892099	1	1
5660	0.944474017	0.534768958	1	1
5661	0.99453641	0.73653541	1	1
5662	0.860674216	0.167523004	1	1
5663	0.956437218	0.698889606	1	1
5664	0.897851142	0.260741226	1	1
5665	0.855271274	0.313080224	1	1
5666	0.830502046	0.105347553	1	1
5667	0.951981269	0.387059338	1	1
5668	0.983265102	0.500081965	1	1
5669	0.955369058	0.547553409	1	1
5670	0.88684726	0.517978198	1	1
5671	0.821871484	0.152652563	1	1
5673	0.928499236	0.451517803	1	1
5675	0.890977255	0.51879002	1	1
5676	0.960496364	0.541926419	1	1
5677	0.878282252	0.382017316	1	1
5678	0.983135117	0.656343419	1	1
5680	0.958199869	0.734826816	1	1
5681	0.989661862	0.658576541	1	1
5682	1	0.693067405	1	1
5683	0.857413944	0.176310678	1	1
5684	0.885040012	0.530880036	1	1
5686	0.905443324	0.657252428	1	1
5687	0.944061503	0.35437769	1	1
5688	0.990733562	0.755835883	1	1
5690	0.935475694	0.766046096	1	1
5691	0.88751771	0.470582497	1	1
5692	0.907121571	0.457708289	1	1
5693	0.970836127	0.571225851	1	1
5694	0.908413081	0.369122995	1	1
5695	0.929622854	0.589078188	1	1
5696	0.96755153	0.52653197	1	1
5697	0.98298039	0.585970405	1	1
5700	0.99305165	0.690938392	1	1
5701	0.914992407	0.242602864	1	1
5702	0.985006494	0.656139501	1	1
5703	0.867709459	0.157320519	1	1
5704	0.97262907	0.534065063	1	1
5705	0.882509506	0.497173342	1	1
5706	0.843840992	0.109945238	1	1
5707	0.979677399	0.561340834	1	1
5709	1	0.705711642	1	1
5710	0.827088684	0.048850313	0.026	0
5711	0.990007243	0.650993603	1	1
5712	0.81224065	0.052697615	0.553	0
5713	0.983437339	0.516809888	1	1
5714	0.991781212	0.715293428	1	1
5715	0.9002049	0.509140165	1	1
5717	0.897173633	0.487926919	1	1
5718	0.816253875	0.068105219	0.093	0.018
5719	0.910693364	0.538164508	1	1
5720	0.996676581	0.67111923	1	1
5721	0.958071629	0.694663484	1	1
5722	0.996763215	0.657613987	1	1
5723	0.920083571	0.406929401	1	1
5724	0.935545805	0.489628165	1	1
5725	0.898427856	0.722961953	1	1
5726	0.951279248	0.46056781	1	1
5727	0.889290165	0.199646489	1	1
5728	0.967559377	0.566712513	1	1
5729	0.96339692	0.521739005	1	1
5730	
5731	0.913653256	0.465463697	1	1
5732	0.932775651	0.554503526	1	1
5733	0.949985926	0.462618628	1	1
5734	0.979643263	0.798414054	1	1
5735	0.978296062	0.659092181	1	1
5736	0.989719563	0.696477279	1	1
5737	0.957540938	0.587425404	1	1
5738	0.991581365	0.829527087	1	1
5739	0.901420723	0.688702052	1	1
5740	0.897270087	0.514865064	1	1
5741	0.96942568	0.550610268	1	1
5742	0.891062313	0.408917562	1	1
5744	0.970944237	0.420175663	1	1
5745	1	0.741962577	1	1
5746	0.875868944	0.149453558	1	1
5747	0.787808788	0.009092411	0.006	0.002
5748	0.9570119	0.612081436	1	1
5749	0.980039149	0.698368699	1	1
5750	0.981468507	0.655343704	1	1
5751	0.89936367	0.24678454	1	1
5752	0.99480126	0.733068216	1	1
5753	0.966609455	0.439603973	1	1
5754	0.898122802	0.48545838	1	1
5755	0.916904505	0.315265382	1	1
5756	0.887859904	0.09651856	0.857	0
5757	0.795434608	0.050643329	0.031	0.132
5758	0.967625382	0.260122313	1	1
5759	0.900063327	0.646740864	1	1
5760	0.84666197	0.053861862	0.022	0
5761	
5762	0.903072454	0.436012755	1	1
5763	0.852673296	0.210505708	1	1
5764	0.963908766	0.418576523	1	1
5766	
5767	0.959148786	0.641111555	1	1
5768	0.90232373	0.454201743	1	1
5769	0.99445258	0.475286836	1	1
5771	0.865260253	0.599785876	1	1
5772	0.882831523	0.299806388	1	1
5773	0.959703799	0.539832559	1	1
5774	0.963469787	0.675872344	1	1
5775	0.933756358	0.413671174	1	1
5777	0.966328668	0.352820784	1	1
5779	0.988750747	0.82064329	1	1
5780	0.957830985	0.374372705	1	1
5781	0.870907679	0.156767713	1	1
5782	0.943715217	0.498679907	1	1
5783	0.913238319	0.413098352	1	1
5784	0.848755785	0.172321113	1	1
5785	0.955529876	0.314897586	1	1
5786	0.922205285	0.597415894	1	1
5787	0.98520131	0.431569494	1	1
5789	0.937672708	0.330137	1	1
5790	0.917037325	0.506840724	1	1
5791	0.970350605	0.589237851	1	1
5792	
5793	0.903267391	0.19304924	1	1
5794	0.79343389	0.16589031	0.05	0.009
5795	0.898814462	0.529611719	1	1
5796	0.955413433	0.450355874	1	1
5797	0.794032792	0.013293105	0.021	0.008
5798	0.973273544	0.564842357	1	1
5799	0.925212027	0.556567718	1	1
5801	0.911731554	0.250321377	1	1
5802	0.807650853	0.025392838	0.494	0.002
5803	0.920477832	0.352638891	1	1
5804	0.968594546	0.746765776	1	1
5805	0.998180781	0.77950196	1	1
5806	0.953201513	0.498448061	1	1
5807	0.908725856	0.341798984	1	1
5808	0.874989109	0.662626652	1	1
5809	0.77295967	0.017998649	0.009	0.002
5810	0.941999981	0.302395756	1	1
5811	0.906935562	0.460242952	1	1
5812	0.889050931	0.46791586	1	1
5813	0.929352254	0.474370247	1	1
5814	0.7418763	0.112643693	0.191	0.179
5815	0.947852011	0.646149457	1	1
5816	0.93780385	0.568727531	1	1
5819	0.975550717	0.681480347	1	1
5820	0.975040449	0.53833754	1	1
5821	0.838935123	0.148977884	1	1
5822	0.943839578	0.331310224	1	1
5823	0.965333601	0.574516604	1	1
5824	0.801480357	0.025432237	0.673	0
5826	
5828	0.979222352	0.607076625	1	1
5829	0.911957912	0.438600518	1	1
5830	0.861922975	0.047151899	0.189	0
5832	0.969056961	0.550228308	1	1
5833	0.835911705	0.059695091	0.086	0.001
5834	0.949726784	0.591394293	1	1
5835	0.800580028	0.155780956	1	1
5836	0.997053313	0.709587718	1	1
5837	0.832018039	0.459198413	1	1
5838	0.94183404	0.651171109	1	1
5839	0.858308468	0.144148849	1	1
5840	0.767357668	0.037979988	0.009	0.121
5841	
5842	0.962685039	0.592703015	1	1
5843	0.948336812	0.553212736	1	1
5844	0.892987697	0.204287174	1	1
5845	0.897692133	0.378182823	1	1
5846	0.904708171	0.450337331	1	1
5847	0.848268222	0.036728969	0.318	0
5848	0.761013153	0.128451722	0.001	0.143
5849	0.903582939	0.522799684	1	1
5850	0.872908773	0.147477077	1	1
5853	0.807340017	0.029022012	0.116	0.004
5854	0.915281731	0.595868794	1	1
5855	0.9950133	0.545307461	1	1
5856	0.847545518	0.042382213	0.047	0
5857	0.875871652	0.589685648	1	1
5858	0.913137243	0.464416379	1	1
5859	0.989665638	0.684157347	1	1
5860	0.908258193	0.223814016	1	1
5861	0.967615358	0.586882429	1	1
5862	0.832054806	0.151830034	1	1
5864	0.981528681	0.618315365	1	1
5866	0.991086931	0.549382779	1	1
5867	0.955613942	0.34832429	1	1
5868	0.894076894	0.348915826	1	1
5869	0.980180286	0.491653579	1	1
5870	1	0.599861922	1	1
5871	0.93959602	0.598094407	1	1
5872	0.837289359	0.33328463	1	1
5873	0.981082033	0.602928495	1	1
5874	0.910825929	0.558857597	1	1
5875	0.931953462	0.255921513	1	1
5876	0.888064933	0.219237353	1	1
5877	0.818114488	0.050002915	0.533	0.024
5878	0.950355272	0.532331506	1	1
5879	0.91219901	0.584843424	1	1
5881	0.881010335	0.147592096	1	1
5882	0.98324971	0.681774164	1	1
5883	0.899261803	0.536656751	1	1
5884	0.793651243	0.012846817	0.277	0
5885	0.824933593	0.06372436	0.361	0.014
5887	0.906632473	0.313939963	1	1
5888	0.92590491	0.381508437	1	1
5889	0.98422127	0.771672705	1	1
5890	0.873941496	0.629871833	1	1
5891	0.907733957	0.510046759	1	1
5892	0.955960093	0.594181326	1	1
5893	0.858491987	0.08891429	0.299	0
5894	
5895	0.853860318	0.16822343	1	1
5896	0.819339882	0.000957574	0.285	0
5897	0.74937621	0.594811543	0.038	0.005
5898	0.870939439	0.5370606	1	1
5899	0.944636951	0.480842371	1	1
5900	0.965847468	0.395380211	1	1
5901	1	0.629578228	1	1
5903	0.919020408	0.531256721	1	1
5905	0.877334221	0.270417366	1	1
5906	0.95224965	0.710853131	1	1
5907	0.863904136	0.770986949	1	1
5908	0.892372108	0.441492462	1	1
5909	0.923417484	0.40316012	1	1
5910	0.894772912	0.440778632	1	1
5911	0.902630961	0.450147573	1	1
5913	
5914	0.787717866	0.072134901	0.017	0.007
5915	0.97101528	0.567418674	1	1
5917	0.89050919	0.490864946	1	1
5918	0.886059086	0.144736474	1	1
5919	0.895327251	0.377911717	1	1
5920	0.992734247	0.516927003	1	1
5921	0.889245448	0.349671299	1	1
5922	1	0.811377404	1	1
5923	0.89952264	0.476166575	1	1
5924	0.908086364	0.291824839	1	1
5925	0.784929315	0.015167693	0.016	0.014
5926	0.984066689	0.634573822	1	1
5927	0.913327604	0.474033679	1	1
5929	0.78450846	0.104730202	0.061	0.695
5930	0.820381516	0.058208869	0.849	0.006
5931	0.832947888	0.046075869	0.39	0
5932	0.971004066	0.515073979	1	1
5933	0.832735784	0.062382645	0.118	0.034
5934	0.955106214	0.847391772	1	1
5936	0.928829213	0.484206717	1	1
5937	0.910108023	0.522329477	1	1
5938	0.912281181	0.33440522	1	1
5939	0.872956597	0.240101564	1	1
5940	0.782178494	0.069016075	0.257	0.015
5941	0.841329806	0.761247698	1	1
5942	0.94912292	0.733433923	1	1
5945	0.984322363	0.723246909	1	1
5947	0.899934053	0.605664734	1	1
5948	0.856189666	0.069066305	0.212	0
5949	0.929546271	0.527666786	1	1
5950	0.890650924	0.180751346	1	1
5951	0.973849153	0.500120264	1	1
5952	0.87949424	0.339163189	1	1
5954	0.97297412	0.662150042	1	1
5955	0.967184453	0.599778144	1	1
5956	0.905795183	0.398117826	1	1
5959	0.935379881	0.341322598	1	1
5960	0.959468201	0.426776196	1	1
5961	0.896740595	0.292531069	1	1
5963	0.867377577	0.10998845	1	1
5964	0.864569853	0.274538938	1	1
5965	0.938561689	0.485968597	1	1
5966	0.907562457	0.474688775	1	1
5967	0.917769921	0.51729163	1	1
5969	0.973504059	0.522299805	1	1
5970	0.897070882	0.140208678	1	1
5971	0.983042455	0.586495766	1	1
5972	0.876243864	0.231868961	1	1
5973	0.812306834	0.159370358	1	1
5974	0.896680618	0.587648374	1	1
5975	0.831267457	0.184565974	1	1
5976	0.89043717	0.552102668	1	1
5977	0.956540285	0.558989396	1	1
5978	0.966940343	0.709618254	1	1
5979	0.996130347	0.711093227	1	1
5981	0.906922056	0.545860514	1	1
5982	0.975079396	0.402966235	1	1
5983	0.936944909	0.488388667	1	1
5984	0.908489205	0.228416044	1	1
5985	0.958198229	0.691217619	1	1
5986	0.981507107	0.538213182	1	1
5987	0.87723153	0.09900395	0.342	0
5988	0.901417712	0.470669574	1	1
5991	0.84890914	0.068272806	0.782	0
5993	
5994	0.979300715	0.684665912	1	1
5995	0.977949141	0.639638888	1	1
5996	0.826510295	0.050687237	0.016	0
5997	0.979342967	0.612399791	1	1
5998	0.916277934	0.541941318	1	1
6001	0.938651369	0.572814802	1	1
6002	0.898248246	0.271140729	1	1
6003	0.893737306	0.491272674	1	1
6004	0.883439883	0.232805953	1	1
6005	0.967425699	0.498404538	1	1
6007	0.921341835	0.55385625	1	1
6008	0.988383944	0.679366131	1	1
6009	0.839589817	0.173578839	1	1
6011	0.977906829	0.594035313	1	1
6012	0.864412485	0.162730238	1	1
6013	0.802180021	0.105319899	1	1
6014	0.932617704	0.469438249	1	1
6017	0.942282256	0.51634233	1	1
6019	0.90349518	0.385218099	1	1
6021	0.940449451	0.510750521	1	1
6022	0.86578767	0.536869315	1	1
6023	0.993737675	0.705987735	1	1
6024	0.931405191	0.421253827	1	1
6025	0.915834153	0.445740543	1	1
6026	0.857076003	0.126505969	1	1
6027	0.989343129	0.689934867	1	1
6028	0.876388755	0.445786996	1	1
6029	0.976212907	0.51532458	1	1
6030	0.873217752	0.320209442	1	1
6031	0.800005952	0.02579448	0.211	0
6032	0.79885321	0.161767146	0.007	0.064
6034	0.879755245	0.176228555	1	1
6035	0.888629634	0.26561944	1	1
6037	0.872314509	0.124394436	1	1
6038	0.910110259	0.763825556	1	1
6039	0.987454278	0.680910509	1	1
6040	0.890756859	0.370312489	1	1
6041	0.966153451	0.435800298	1	1
6042	0.896151015	0.381567277	1	1
6043	0.833488891	0.091999878	0.333	0.002
6045	0.930156544	0.46747423	1	1
6046	0.869704756	0.253007558	1	1
6047	0.98054236	0.672306375	1	1
6048	0.903824432	0.49585307	1	1
6049	0.875353628	0.141362407	1	1
6050	0.962070328	0.466145257	1	1
6051	0.916840609	0.597983226	1	1
6052	0.870032034	0.544273475	1	1
6053	0.917350957	0.325993922	1	1
6054	0.933485839	0.243343605	1	1
6055	0.849256379	0.651699538	1	1
6056	0.958906121	0.673026613	1	1
6057	0.823803627	0.058232077	0.224	0.001
6059	0.9374168	0.745407306	1	1
6060	0.889392164	0.321076098	1	1
6061	0.94236653	0.515557922	1	1
6062	0.854225212	0.128223813	1	1
6064	0.929776306	0.514708265	1	1
6065	0.993986693	0.638412679	1	1
6066	0.882690035	0.172378894	1	1
6067	0.880237656	0.115588369	1	1
6070	0.883676175	0.234262617	1	1
6071	0.826842115	0.077132789	0.058	0.001
6072	0.888276309	0.206684962	1	1
6073	0.83909117	0.292736782	1	1
6077	0.922359716	0.596419286	1	1
6078	1	0.625067383	1	1
6079	0.990960718	0.704290717	1	1
6080	0.828758746	0.114439391	1	1
6081	0.93982479	0.483416983	1	1
6082	0.964002454	0.621669689	1	1
6083	0.908602454	0.328020482	1	1
6084	0.963674976	0.626967244	1	1
6085	0.929488012	0.4287844	1	1
6086	0.921090419	0.281635309	1	1
6087	0.894949791	0.418867632	1	1
6088	0.997703859	0.643193417	1	1
6089	0.83473506	0.031826343	0.222	0
6092	0.986958299	0.556106868	1	1
6093	0.895528157	0.340244645	1	1
6094	0.97393678	0.554637756	1	1
6095	0.946193589	0.314843211	1	1
6096	0.845060095	0.070725761	0.194	0.001
6097	0.911036507	0.407778952	1	1
6098	0.972183648	0.574780675	1	1
6099	0.981793261	0.648201835	1	1
6100	0.978239283	0.640151313	1	1
6101	0.925463469	0.62164402	1	1
6103	0.883566059	0.380978231	1	1
6104	0.988539	0.666244743	1	1
6105	0.994782032	0.854845709	1	1
6107	0.806178901	0.034870191	0.715	0.011
6108	0.898579702	0.344931083	1	1
6109	0.91761398	0.454527012	1	1
6110	0.911970159	0.593576384	1	1
6111	0.837804729	0.064797701	0.792	0.011
6112	0.822731957	0.119866549	1	1
6113	0.96900567	0.496141641	1	1
6114	0.991621173	0.613143889	1	1
6115	0.946965835	0.424971921	1	1
6116	
6117	0.984489391	0.678532631	1	1
6119	0.961470393	0.513851336	1	1
6120	0.99714063	0.665597072	1	1
6121	0.967711022	0.601999473	1	1
6123	0.924280861	0.316833904	1	1
6124	0.96759246	0.725756353	1	1
6125	0.956095846	0.637462608	1	1
6126	0.888350341	0.409747292	1	1
6127	0.809343352	0.062157769	0.114	0.002
6128	0.948729408	0.72258162	1	1
6129	0.976405631	0.702281384	1	1
6130	0.947282927	0.251375462	1	1
6131	0.949898519	0.461938955	1	1
6132	0.9198129	0.454022859	1	1
6133	0.868830069	0.135474213	1	1
6134	0.934683372	0.847639313	1	1
6135	0.995944434	0.740418244	1	1
6137	0.983826674	0.669531026	1	1
6138	0.98584067	0.604293816	1	1
6139	0.940870779	0.700533501	1	1
6141	
6143	
6144	0.973201487	0.438582877	1	1
6145	0.796171183	0.080655717	0.157	0.009
6146	
6147	0.997972199	0.774044962	1	1
6148	0.929749452	0.372396508	1	1
6150	0.897880831	0.16370876	1	1
6152	0.902366625	0.483304965	1	1
6153	0.997330426	0.683074626	1	1
6154	0.854175503	0.039909076	0.536	0
6155	0.941390524	0.60459206	1	1
6156	0.939918292	0.396738802	1	1
6157	0.966378755	0.408574223	1	1
6158	0.987673264	0.700238045	1	1
6159	0.809808902	0.084003975	0.283	0.046
6160	0.993177506	0.775218676	1	1
6161	0.973849153	0.494972719	1	1
6163	0.915975083	0.431004165	1	1
6165	0.860824857	0.059413528	0.412	0
6166	0.99571708	0.655530849	1	1
6167	0.883298488	0.357866861	1	1
6168	0.911463943	0.400371638	1	1
6169	
6170	0.887507004	0.414923239	1	1
6172	0.967206259	0.788112174	1	1
6173	0.995403018	0.764101646	1	1
6174	0.874432233	0.337432529	1	1
6175	0.895645818	0.378299584	1	1
6176	0.943364441	0.596604847	1	1
6177	0.957143711	0.516908383	1	1
6178	0.893951459	0.273609096	1	1
6179	0.928483979	0.532309036	1	1
6180	0.886332336	0.515839835	1	1
6181	0.865007393	0.203686262	1	1
6183	0.915114412	0.279251554	1	1
6184	0.969498559	0.617378328	1	1
6185	0.936019533	0.632882482	1	1
6186	0.85026492	0.081688971	0.016	0.001
6187	0.832044632	0.113871221	1	1
6188	0.889026264	0.21952312	1	1
6189	0.88279859	0.208761332	1	1
6190	0.926469932	0.320997336	1	1
6191	0.849908794	0.240408674	1	1
6192	0.908455993	0.493009695	1	1
6193	0.861634044	0.348925449	1	1
6194	0.947780558	0.513080821	1	1
6195	0.982646619	0.663342029	1	1
6196	0.874157491	0.240990626	1	1
6197	0.992209405	0.570326555	1	1
6198	0.876586916	0.616475961	1	1
6200	0.99258516	0.731286072	1	1
6203	0.95408436	0.64122696	1	1
6204	0.962966609	0.483682763	1	1
6205	0.971918999	0.553033142	1	1
6207	0.957052572	0.620104548	1	1
6208	0.894360484	0.354059787	1	1
6209	0.953680802	0.569241258	1	1
6210	0.966279678	0.619301425	1	1
6211	0.942010025	0.422868288	1	1
6212	0.819337799	0.035109334	0.096	0.013
6213	0.966400761	0.538421675	1	1
6214	0.844435073	0.771198384	1	1
6215	0.987335454	0.719378617	1	1
6216	0.879476429	0.120576043	1	1
6217	0.899472664	0.60501268	1	1
6218	0.970377341	0.541530705	1	1
6219	0.94240488	0.705218701	1	1
6220	0.938544661	0.52631485	1	1
6222	0.82188794	0.124623383	1	1
6223	0.863759531	0.281444421	1	1
6224	0.890589227	0.333401723	1	1
6225	0.849934573	0.106778634	1	1
6226	0.901968439	0.652750119	1	1
6227	0.869892232	0.619384923	1	1
6229	1	0.737855692	1	1
6232	0.972673582	0.459629087	1	1
6234	
6235	0.96831742	0.682729495	1	1
6236	0.781420187	0.011717326	0.094	0.003
6237	0.907902689	0.588275032	1	1
6238	0.997167866	0.726635657	1	1
6239	0.868009741	0.176239724	1	1
6240	0.836617195	0.750125787	1	1
6241	0.932040967	0.746693279	1	1
6242	0.924818062	0.752284691	1	1
6244	0.997471682	0.67410806	1	1
6245	0.969246284	0.614032538	1	1
6247	0.907470437	0.398340239	1	1
6248	0.886614922	0.176782949	1	1
6249	0.807133058	0.045161901	0.49	0.002
6250	0.806528312	0.149631153	1	1
6251	0.916010623	0.600181476	1	1
6252	0.850093379	0.343262139	1	1
6253	0.990895405	0.608667711	1	1
6254	1	0.641994434	1	1
6255	0.997450124	0.734659625	1	1
6256	0.913771893	0.557593781	1	1
6257	0.884560613	0.293463209	1	1
6258	0.977216317	0.754543116	1	1
6259	0.934200928	0.425843141	1	1
6260	0.89062861	0.204048552	1	1
6261	0.945905859	0.533779993	1	1
6262	0.8213163	0.038720723	0.447	0.005
6263	0.993246082	0.59471352	1	1
6264	0.88623298	0.360614461	1	1
6266	0.830777409	0.510055235	1	1
6267	0.991937942	0.550155283	1	1
6268	1	0.646828292	1	1
6269	0.901178945	0.248257901	1	1
6270	
6271	0.79776838	0.068835737	0.038	0.003
6272	0.890818198	0.679650211	1	1
6273	0.902999959	0.419010732	1	1
6274	0.95443767	0.374733877	1	1
6275	0.904551974	0.595822876	1	1
6277	0.96061748	0.657344278	1	1
6278	0.94251923	0.612190245	1	1
6280	0.997948278	0.778016947	1	1
6281	0.944628299	0.335594996	1	1
6282	0.879027526	0.27108632	1	1
6283	
6284	0.873318486	0.34781286	1	1
6286	0.956074636	0.407953206	1	1
6287	0.849125156	0.266251067	1	1
6288	0.855463033	0.578599789	1	1
6289	0.968665923	0.560067849	1	1
6290	0.875051011	0.529772125	1	1
6291	0.887283521	0.297777051	1	1
6292	0.950751196	0.50281384	1	1
6293	0.85659817	0.16320859	1	1
6294	0.830064303	0.095407332	0.017	0.052
6295	0.891358517	0.318673289	1	1
6297	0.99076205	0.789461555	1	1
6298	0.936269005	0.430119805	1	1
6299	0.896220805	0.18483557	1	1
6302	0.997060515	0.641570942	1	1
6303	0.968665923	0.555790688	1	1
6305	0.902677133	0.226832876	1	1
6306	0.901257515	0.289556305	1	1
6309	0.924196663	0.615198813	1	1
6310	0.90289612	0.455369073	1	1
6311	0.915302994	0.460626184	1	1
6312	0.78891512	0.009312697	0.476	0.006
6313	0.947712701	0.432912768	1	1
6314	0.911180344	0.518557815	1	1
6315	0.882727092	0.249155704	1	1
6316	0.899432425	0.301039937	1	1
6317	0.96837816	0.501922877	1	1
6318	0.989887782	0.758717709	1	1
6319	0.879712416	0.634306965	1	1
6320	0.86313566	0.665659425	1	1
6321	0.964086054	0.451699251	1	1
6324	0.911153067	0.400493982	1	1
6325	0.993733349	0.637003271	1	1
6326	0.813629116	0.058343868	0.106	0.006
6327	0.815711123	0.181279145	1	1
6329	0.929316537	0.605814445	1	1
6330	0.898189313	0.230761185	1	1
6331	0.914445639	0.476791083	1	1
6332	0.931005687	0.550088744	1	1
6333	0.849340389	0.074502396	0.709	0.01
6334	0.916808252	0.326241045	1	1
6335	0.977164613	0.618935964	1	1
6340	0.993367737	0.614574825	1	1
6341	0.981537704	0.696545604	1	1
6342	0.948336812	0.552920109	1	1
6344	0.973643554	0.673011912	1	1
6345	0.887154527	0.27173452	1	1
6346	0.97732148	0.635361527	1	1
6347	0.86758108	0.352013791	1	1
6348	0.991582746	0.713256852	1	1
6349	0.993645719	0.697894169	1	1
6351	0.915636623	0.378441182	1	1
6352	0.941803643	0.668581618	1	1
6353	0.99559119	0.666571972	1	1
6354	0.894448855	0.328403876	1	1
6355	0.782762277	0.095691605	0.511	0.272
6356	0.79603721	0.00698906	0.011	0
6357	0.969810969	0.624585349	1	1
6358	0.986348179	0.721242129	1	1
6359	0.877720962	0.30000631	1	1
6360	0.780238277	0.107970707	0.319	0.009
6361	0.918202132	0.310143998	1	1
6362	0.96037642	0.579975099	1	1
6363	0.82174578	0.129969068	1	1
6364	
6365	0.931734272	0.354704781	1	1
6366	0.901181182	0.200466443	1	1
6367	0.899444825	0.475718748	1	1
6368	0.943131962	0.252775105	1	1
6369	0.926759899	0.492454245	1	1
6371	0.923187851	0.335540059	1	1
6372	0.940531184	0.314455206	1	1
6374	0.896136123	0.660615727	1	1
6375	0.992377032	0.803038634	1	1
6376	0.970960501	0.702181851	1	1
6377	
6378	0.965672131	0.593930255	1	1
6379	0.892948812	0.349315925	1	1
6380	0.805125674	0.040164817	0	0
6381	0.849058764	0.160015504	1	1
6383	0.99142964	0.623712781	1	1
6385	0.928341697	0.524773936	1	1
6386	0.859097116	0.219703728	1	1
6387	0.955030405	0.514285583	1	1
6388	0.898352823	0.670114035	1	1
6389	0.97560311	0.548082282	1	1
6390	0.96617243	0.574684092	1	1
6391	0.925222158	0.340932786	1	1
6392	0.955827886	0.475036462	1	1
6393	0.986153107	0.60030193	1	1
6394	0.927118537	0.528146864	1	1
6395	0.947835914	0.618747012	1	1
6396	0.965659107	0.733180918	1	1
6397	0.909970035	0.300699844	1	1
6398	0.823872523	0.137985187	1	1
6399	0.974633232	0.562135637	1	1
6400	0.998609038	0.718358264	1	1
6401	0.978707073	0.499704586	1	1
6403	0.962250602	0.362769484	1	1
6404	0.90115951	0.37821485	1	1
6405	0.99086215	0.486063892	1	1
6406	0.97860373	0.758768456	1	1
6407	0.930722379	0.535511945	1	1
6408	0.875371472	0.290765289	1	1
6409	0.846331251	0.081682699	0.156	0.001
6410	0.940604232	0.671636602	1	1
6411	0.976568726	0.718862125	1	1
6412	0.804239784	0.040414414	0.123	0.004
6413	0.924161865	0.32925083	1	1
6414	0.956983052	0.543509571	1	1
6415	0.981961272	0.760085164	1	1
6417	0.976770244	0.387450403	1	1
6418	0.999267882	0.733062775	1	1
6419	0.745472409	0.038095322	0.254	0.008
6422	0.922203504	0.420252813	1	1
6423	0.900271598	0.65325233	1	1
6424	0.994468325	0.728914288	1	1
6425	0.914694339	0.471445185	1	1
6426	0.95705174	0.54312139	1	1
6429	0.972533338	0.616470822	1	1
6430	0.91393161	0.501949985	1	1
6431	0.951389725	0.592034014	1	1
6432	0.912502209	0.395764336	1	1
6433	0.826266195	0.056131676	0.101	0.006
6434	0.891943222	0.325774627	1	1
6435	0.971129906	0.624870232	1	1
6436	0.909651182	0.456869928	1	1
6437	0.994079544	0.671549694	1	1
6438	0.99373374	0.598232574	1	1
6439	0.993874291	0.647583895	1	1
6440	0.990146883	0.553629387	1	1
6441	0.802256661	0.01310864	0.003	0.014
6442	0.90660505	0.433188143	1	1
6443	0.929316651	0.530058925	1	1
6445	0.909143636	0.550851118	1	1
6446	0.938185265	0.493884194	1	1
6448	0.949782389	0.546141412	1	1
6449	0.927773741	0.491848223	1	1
6450	0.98962239	0.681723964	1	1
6451	0.884248516	0.653262662	1	1
6452	0.995320219	0.684257802	1	1
6453	0.893289717	0.445461185	1	1
6454	0.881682208	0.148015846	1	1
6455	0.989843896	0.740669516	1	1
6456	0.906727192	0.224337727	1	1
6457	0.924162021	0.447581012	1	1
6458	0.899946939	0.273240443	1	1
6459	0.810502161	0.040632947	0.169	0
6460	0.960227895	0.625363061	1	1
6461	0.966132013	0.788235363	1	1
6463	
6464	0.808307454	0.051972226	0.105	0.009
6465	0.910432737	0.098893008	0.293	0
6467	0.927542491	0.543302577	1	1
6468	0.907686835	0.271829071	1	1
6469	0.894542348	0.363904922	1	1
6470	0.933016658	0.538574391	1	1
6471	0.882120982	0.446584064	1	1
